TID;Starttime;Endtime;Activity
622;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
761;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
741;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
762;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
653;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
763;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
677;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
765;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
764;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
766;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
713;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
773;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
667;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
775;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
648;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
777;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
639;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
780;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
666;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
783;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
623;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
790;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
618;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
793;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
760;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
795;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
659;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
796;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
680;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
798;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
581;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
801;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
720;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
802;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
670;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
803;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
781;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
804;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
547;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
805;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
748;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
806;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
791;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
808;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
721;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
812;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
544;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
813;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
673;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
814;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
635;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
815;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
784;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
816;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
782;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
817;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
691;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
818;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
559;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
819;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
769;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
821;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
743;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
824;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
734;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
840;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
550;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
852;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
736;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
868;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
738;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
870;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
663;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
874;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
829;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
875;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
626;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
886;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
848;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
887;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
646;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
892;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
685;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
898;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
731;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
902;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
809;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
903;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
705;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
908;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
589;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
912;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
770;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
913;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
686;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
915;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
788;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
919;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
696;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
921;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
729;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
925;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
621;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
930;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
746;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
933;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
656;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
936;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
837;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
937;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
756;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
951;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
568;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
952;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
719;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
953;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
689;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
967;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
593;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
968;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
820;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
978;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
800;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
980;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
774;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
986;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
538;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
990;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
697;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
997;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
842;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
998;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
601;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1005;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
832;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1014;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
859;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1018;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
545;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1019;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
963;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1022;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
607;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1023;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
613;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1025;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
744;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1028;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
557;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1031;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
624;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1034;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
799;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1051;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1015;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1054;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
825;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1055;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
811;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1059;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
732;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1065;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
923;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1067;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1041;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1069;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
690;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1073;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
794;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
1074;2024-03-06 00:00:01;2024-03-06 00:00:02;Positioning
558;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
571;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
551;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
572;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
567;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
573;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
583;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
591;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
574;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
592;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
564;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
608;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
584;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
609;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
595;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
634;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
570;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
640;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
582;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
643;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
562;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
645;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
651;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
654;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
649;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
655;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
580;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
660;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
610;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
662;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
620;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
669;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
554;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
671;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
603;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
676;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
597;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
678;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
617;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
684;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
598;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
692;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
579;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
694;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
600;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
701;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
633;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
702;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
590;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
704;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
552;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
706;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
605;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
707;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
699;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
710;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
565;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
711;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
586;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
712;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
548;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
714;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
688;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
718;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
561;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
722;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
698;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
723;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
708;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
725;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
540;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
726;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
682;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
727;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
542;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
730;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
703;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
733;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
681;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
735;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
616;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
737;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
560;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
739;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
625;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
742;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
614;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
745;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
604;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
747;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
641;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
749;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
631;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
750;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
563;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
752;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
679;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
754;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
553;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
755;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
740;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
758;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
622;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
761;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
741;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
762;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
653;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
763;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
677;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
765;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
764;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
766;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
713;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
773;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
667;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
775;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
648;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
777;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
639;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
780;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
666;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
783;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
623;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
790;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
618;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
793;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
760;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
795;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
659;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
796;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
680;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
798;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
581;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
801;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
720;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
802;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
670;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
803;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
781;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
804;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
547;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
805;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
748;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
806;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
791;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
808;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
721;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
812;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
544;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
813;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
673;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
814;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
635;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
815;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
784;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
816;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
782;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
817;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
691;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
818;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
559;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
819;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
769;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
821;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
743;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
824;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
734;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
840;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
550;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
852;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
736;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
868;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
738;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
870;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
663;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
874;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
829;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
875;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
626;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
886;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
848;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
887;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
646;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
892;2024-03-06 00:00:02;2024-03-06 00:00:02;Waiting in backlog for recycling
685;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
898;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
731;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
902;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
809;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
903;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
705;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
908;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
589;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
912;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
770;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
913;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
686;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
915;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
788;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
919;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
696;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
921;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
729;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
925;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
621;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
930;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
746;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
933;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
656;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
936;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
837;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
937;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
756;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
951;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
568;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
952;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
719;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
953;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
689;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
967;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
593;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
968;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
820;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
978;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
800;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
980;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
774;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
986;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
538;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
990;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
697;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
997;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
842;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
998;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
601;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1005;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
832;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1014;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
859;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1018;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
545;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1019;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
963;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1022;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
607;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1023;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
613;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1025;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
744;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1028;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
557;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
1031;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
624;2024-03-06 00:00:02;2024-03-06 00:00:02;Settling
